reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6201665c-28f1-4691-a1b7-61014183705e,Sana khan,https://play-lh.googleusercontent.com/a-/ALV-UjVS3azN-Te8eeEUMwVRKwWtY12nRdiW9a1nCtiyHs6A6GE-1wCh,میں نے چٹ جی پی ٹی کے بارے میں حیران کن معلومات سنے تھے اب خود استعمال کرنا شروع کیا ھے اللہ تعالیٰ خیر کا ذریعہ بنائے,1,0,1.2025.329,2026-01-21 10:41:40,,,1.2025.329
b5df463d-0dc6-4862-83fc-78ed37f3b0b4,Olwami Juqu,https://play-lh.googleusercontent.com/a/ACg8ocLI_z4sWEuBzIo2Mlv_3xPNFVrVmAf-UUB2S7DWdgOMLjNosw=mo,this app is amazing,4,0,1.2026.013,2026-01-21 10:41:05,,,1.2026.013
cf44a474-a4eb-4ab9-9f45-ab363b847319,Robin Islam,https://play-lh.googleusercontent.com/a/ACg8ocLEXXLlUJqQsl1PpjiMc0Pobx1voCuSbbdBjWTk0PqB3-z2sQ=mo,best,5,0,1.2026.013,2026-01-21 10:39:58,,,1.2026.013
f356d6c0-ac1e-4cfa-95bb-cb62c799b5a3,Mohammed Amiru,https://play-lh.googleusercontent.com/a/ACg8ocJOdOqxbveFzfBoFBnRrrDR-71gF-8Jx6Ln_KJWKzCgq0qJKw=mo,so nice app,5,0,,2026-01-21 10:39:55,,,
26597533-89bb-42ae-af51-2380f2b2730c,Jainisha Jaithun,https://play-lh.googleusercontent.com/a-/ALV-UjWYEdTQRA9i3saInmvlge58OmryVa3N-p2IVQtQ8ng7x20sJdDJ,very nice 👍,4,0,1.2025.343,2026-01-21 10:39:11,,,1.2025.343
60d091b7-5f12-46dd-b793-a03925236b2a,Bashir64 Nura,https://play-lh.googleusercontent.com/a-/ALV-UjXtvQqRcz-dQsCH9DqSprppIZCrzHZxDUH-ttFf6ZXAqI8TbWg,Nicely and so easy,5,0,1.2026.013,2026-01-21 10:38:57,,,1.2026.013
c0d229d2-fa07-4d97-9770-1a781eba2245,RAJESH BAIRWA,https://play-lh.googleusercontent.com/a-/ALV-UjXdb_A1_Oud0t4YnfpfezCWPAZkSOu5DBR526itS91f4rNkaLVU,good 👍,5,0,1.2026.006,2026-01-21 10:38:33,,,1.2026.006
051ca079-9ff5-42f7-a010-a7e94ea12a55,akong blessing,https://play-lh.googleusercontent.com/a/ACg8ocKHf-djl10142AMo-1biln7EgZXUtC1aYl6Wh5HxLaPZiCy=mo,nice and accurate,5,0,1.2026.006,2026-01-21 10:38:31,,,1.2026.006
b96ec099-4238-4839-aa6b-dea6e6d4d329,Frank Lee,https://play-lh.googleusercontent.com/a/ACg8ocIeVhwgDT63L6IVlG76O6tq5-G_PWP0aIh14S99T-VBuU7QWQ=mo,great 😃👍,5,0,1.2026.013,2026-01-21 10:38:12,,,1.2026.013
82af0a43-746d-4d17-9cec-e332b0d4d37b,Rajesh Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjU6eTQ1vcsh_18YZwkjsHpeMvN6xbt9P8eAxpRQXpEPLjx4pGUK,good,5,0,1.2025.203,2026-01-21 10:38:12,,,1.2025.203
93910cfc-af83-4f02-82d6-f96f57578e49,Sudaspal Bhuyan,https://play-lh.googleusercontent.com/a-/ALV-UjXslvM3hF3u9yUtm4FXVc7nGnK7Awai5WE9O5lg0F6G8VyQ59Ca,nice,5,0,1.2026.006,2026-01-21 10:38:09,,,1.2026.006
41d6dd82-003a-4b1b-b62b-f4ad5e399612,Akunka Jonathan,https://play-lh.googleusercontent.com/a/ACg8ocLD0K5j5a-t2uG91LYJXAS8lzWJcH6NpZTUYrSDlAkUeLmIYw=mo,Excellent,5,0,1.2025.350,2026-01-21 10:38:08,,,1.2025.350
18bd12a8-f819-4432-93b5-50d248e0940b,JCsoldier7 _,https://play-lh.googleusercontent.com/a/ACg8ocL1cwkSZEytAlPEFaAgRVxrPW7DaVvva-bded4l5gPb49_d-Q=mo,week see we seeu. sssee wws to e se w Smith s see if you seew,4,0,1.2026.013,2026-01-21 10:38:07,,,1.2026.013
21781f75-a9ca-4d40-a94e-de6f6d5ce1d3,Sayed Ali hammad,https://play-lh.googleusercontent.com/a/ACg8ocKhF88P1_58hSRuoXOtfWfuk2Jd4e0hho7sAy8p-efNk50CKg=mo,buht ACHA,5,0,1.2026.013,2026-01-21 10:37:57,,,1.2026.013
d7ff3e66-a4aa-4810-9eae-3f9e17823859,Yahaya Bako,https://play-lh.googleusercontent.com/a/ACg8ocLWJxb_SiKJwfcvCEYc4pwVtMYI7T0ZK7Swe_yevdHgTJWQ0w=mo,you are doing well,5,0,1.2025.350,2026-01-21 10:36:57,,,1.2025.350
9c6b19f8-d551-4b86-9481-8b247f62bb2d,Bikram Das,https://play-lh.googleusercontent.com/a-/ALV-UjWiip25WidR-JVAnpnX35m1rBS9_hOwJAY6n-jTHgiXhxnOCww,outstanding results,5,0,1.2026.013,2026-01-21 10:36:22,,,1.2026.013
de14126e-6150-41e0-a7b3-7f825233f878,Alex,https://play-lh.googleusercontent.com/a-/ALV-UjWgcwmmkl38bKgAUdI1O06_vhn9sUq5y5hvWeaA1KR0EPR6wJJHXw,love it! use it 1999 times a day,5,0,1.2026.013,2026-01-21 10:36:03,,,1.2026.013
bbfe66f2-86fe-456f-bda5-835e10cffb43,Rajaram Naik,https://play-lh.googleusercontent.com/a/ACg8ocLg0xXZ_oBo0yHgSEjlzzhQxSSDWQZsy8wDhV1HZQ7p3Z9ykg=mo,so good,5,0,1.2026.013,2026-01-21 10:35:20,,,1.2026.013
848f9d64-0e12-4453-8363-557fc02b73b1,Ashmeeta Kumari,https://play-lh.googleusercontent.com/a/ACg8ocIA7-vvsM4aGxEACS5v6hsMKY1kcqWzL94z7t5xVbeWWvBdww=mo,good,5,0,1.2026.013,2026-01-21 10:34:29,,,1.2026.013
0c982172-d671-4123-adb4-11a2935a6178,Charlotte Bridgens,https://play-lh.googleusercontent.com/a/ACg8ocL-l37LMgNYs7dUMgYNzirE-Bw7qelhMGBn3OB9nLob2aiFYA=mo,"There has been a few times I've wanted help creating images. this time I sent a photo wanting it turned into a different style.. it has taken me a week to try and get the photo going back and forward trying to get the photo right, sending photos and explaining what I wanted. chat gpt could not get it right. Wasted so much of my time and effort. I've deleted the app now as I am just so frustrated.",1,0,,2026-01-21 10:34:24,,,
fec52f23-176f-4496-871e-af5e0c443a9f,Imran Saeed,https://play-lh.googleusercontent.com/a/ACg8ocI34YbsTR-DhCSByWUwYBej-f63OSRawOhq90ZLpuw6N3nKkw=mo,I love this app help full app🥰🥰🥰🥰,5,0,1.2026.013,2026-01-21 10:34:17,,,1.2026.013
a30adb85-2dec-49cf-a25b-36b3340b7f60,Jahanzaib Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXkirUl_mW-OdE1YyUvVvpftme5jn-omqXeJxOLinn6IifPrMYP,Good job 👏,5,0,1.2026.013,2026-01-21 10:33:42,,,1.2026.013
8f7cca40-45bd-41a0-b89b-1fda53c57192,Credit Pohplet,https://play-lh.googleusercontent.com/a/ACg8ocKqUSi7ZLepFPbOFLPsZNZNTN9C1EQuNwqLbEHUt_bGnAXQ=mo,please allow me to use free,5,0,1.2026.013,2026-01-21 10:33:14,,,1.2026.013
3650260f-82dc-415c-be20-01970e13619c,Anyanwu Ikedichi,https://play-lh.googleusercontent.com/a/ACg8ocJZZIgBHd4cyo-BlGXZfFfLeKR-I5qi04jQ7wsqcIttyZ-dqA=mo,need to work without network and Data.,4,0,1.2026.006,2026-01-21 10:32:10,,,1.2026.006
6a38c766-687f-450b-aa3b-68cce237b64e,Lindiwe Mabala,https://play-lh.googleusercontent.com/a/ACg8ocIDETMoZ6J-0XaFRe0MK1T6k-8kKG_vSiYR-tbOXPFiGw7KJw=mo,good 😊💯,1,0,1.2026.013,2026-01-21 10:32:08,,,1.2026.013
b2cb0e5a-08c3-4117-aebb-409123763d7b,jagdish Shelke,https://play-lh.googleusercontent.com/a/ACg8ocKUw8DdDJ_0axOZx6CiAmiMX8fyfmIux6gFzWIv5xMiKEQFfw=mo,nice one,5,0,1.2026.013,2026-01-21 10:31:39,,,1.2026.013
db0805c0-2940-45d5-b773-326e28e9c0e1,vishwajit pandey,https://play-lh.googleusercontent.com/a-/ALV-UjWARja_mxmpN3HLEV3cmlnK2PhGBs6cqFV7CB8sU9M5bitFlmPF,🥰,5,0,1.2026.013,2026-01-21 10:31:33,,,1.2026.013
1039de2b-9e21-40a5-a760-fb806d06bfe3,Ravindra Nimesh,https://play-lh.googleusercontent.com/a-/ALV-UjV4Zt_vdocBq-EsKXPPr7VVEmp5r705iHndIzuHi5T1pzB7kvlogQ,Good,5,0,1.2026.006,2026-01-21 10:31:23,,,1.2026.006
55c40dd8-9d1a-4308-98f0-ed36acbc0d6b,Edith Kungu,https://play-lh.googleusercontent.com/a/ACg8ocLou-yu7jOEupvXaywSTteGSXi8kozQSJbNhDVgZcAr6L-KcQ=mo,it's nice it's helping my child so much,5,0,1.2026.013,2026-01-21 10:31:14,,,1.2026.013
713d6a15-2f7d-4257-be01-159288b9bbd0,Zipporah,https://play-lh.googleusercontent.com/a/ACg8ocLg1lz6koZLNGWGOhOfPfiLJB7foQ3RAOIq38Ik_UxwAxdGvA=mo,butt i could have given it a 5 star but the problem is that why do I have to payyyyy,4,0,1.2026.006,2026-01-21 10:31:14,,,1.2026.006
68fb0746-5c60-45e3-9040-d0bf2c8865ce,JAYESH GOHIL,https://play-lh.googleusercontent.com/a-/ALV-UjXw9WGqwJ5bNhlsc9bRCyRQW8w2gVk4J_ENWyLys5c4ol22oj0-,good,5,0,1.2026.013,2026-01-21 10:31:01,,,1.2026.013
333486e5-02d0-4ef5-8fdb-5ba546e0f07a,Bala Tanimu,https://play-lh.googleusercontent.com/a/ACg8ocIbE7RlPnNk6YqeIT7cwcylMr0xLvNmfAM0Ls4cdryTdZ_JMg=mo,it's amazing,5,0,1.2026.013,2026-01-21 10:30:54,,,1.2026.013
13a99b51-cc41-4e1c-a09c-6aa85c89dbc6,Christopher Chitono,https://play-lh.googleusercontent.com/a/ACg8ocL6xz1dwH71YQFMGKzdLp1kDwUc-_iTN9AaJYip_CAYWc8C7w=mo,Awesome 👌,5,0,1.2025.336,2026-01-21 10:30:24,,,1.2025.336
9fda7baa-ac35-49f3-a7ef-b527c157ea6c,Ndisabiye Olègue,https://play-lh.googleusercontent.com/a-/ALV-UjXeGsvniieq0zAx9FZ2eyysPoZDwQvZ3kqbPr3CLBaNs_FDqHLX,its very good app and helpful in workplace,5,0,1.2026.006,2026-01-21 10:30:23,,,1.2026.006
9fac1c2a-8a0a-483d-bd90-d410f8e48a24,Reality Mulwanda,https://play-lh.googleusercontent.com/a/ACg8ocJyOa6IUa1XdQ-Hvcj9GLPjxG86TKAq1X6tnY6gfqIILXd6=mo,pretty helpful,5,0,1.2026.013,2026-01-21 10:30:20,,,1.2026.013
73c08f18-4ed6-4080-9911-796dbd398380,DHEERAJ MAURYA,https://play-lh.googleusercontent.com/a-/ALV-UjX-kKEGPTzdUiZ3zofn3c22O2dER45UDJGtOiotrgfuuCzpmGde,very nice,4,0,1.2026.013,2026-01-21 10:30:10,,,1.2026.013
530b527b-669a-40c7-8dca-2757fe5f9b7b,Zamil Tanveer,https://play-lh.googleusercontent.com/a-/ALV-UjUBrerV6dFKTyzA5WVulWwRkJdZwYCYepeLNOyBtFZP5zAa_Q2U,good very very easy,5,0,1.2026.013,2026-01-21 10:29:43,,,1.2026.013
14395108-1b6d-4736-9c16-b6667019989f,Amarendra Medhi,https://play-lh.googleusercontent.com/a-/ALV-UjVxr2KJKYByia65ucqlxg1BSrgWGpBotbqTGomVaX0Hy3Oqu_r0,💕,5,0,1.2025.283,2026-01-21 10:29:39,,,1.2025.283
8f05f444-78d8-4b9d-84bb-738fc0e3bd81,Blessing Mupeyiwa,https://play-lh.googleusercontent.com/a-/ALV-UjUNDgGK2RsgXnNK2MUTcUnl_uPp9CLTQs-QQNj5XDERtLqm3PMx,it's amazing,5,0,1.2026.006,2026-01-21 10:28:55,,,1.2026.006
147a46ef-f630-4a7f-b4e3-c51a8f474a28,Abhishek Purohit,https://play-lh.googleusercontent.com/a-/ALV-UjVWJ64Lb3GvAPmcLfixiyHwXIVcE6Vaeq3ZfkOisuCcTCf3aDU,thank too chatgpt,5,0,1.2026.013,2026-01-21 10:28:30,,,1.2026.013
9afe80f6-c50b-4a45-b7f5-71678624c3e6,Shankar Acchu,https://play-lh.googleusercontent.com/a/ACg8ocKDHlmy3i2hS1bc0Zswp309o0ZAJioCVnJ2e6BOtizB2SGv-nQ=mo,🙏🙏thank you chatgpt,5,0,1.2026.006,2026-01-21 10:28:19,,,1.2026.006
4c1ee036-aee6-44f4-99d5-7e2eb2f47deb,Seun Olumola,https://play-lh.googleusercontent.com/a-/ALV-UjUDpkvGhg4_sw_JKRSO8OmJtP7pbH0qXev0y3IlNcuIM_tUnWLG,excellent,4,0,1.2025.329,2026-01-21 10:27:41,,,1.2025.329
8919e7c4-10ae-4eac-ab94-7d657f9e27ba,Vicky kumar Mehra,https://play-lh.googleusercontent.com/a-/ALV-UjVs49e5BLE0FG4gAHYFnW80Fklu8TK5V3_0ihU4fu-_O1hACWFbkA,good for script,5,0,1.2026.013,2026-01-21 10:26:53,,,1.2026.013
c3a99b12-c62b-435b-839c-516991c93776,Philip Njephe,https://play-lh.googleusercontent.com/a/ACg8ocJYWgdG6BsS6nDJKLoiZzWU9gIxDgd4nbIk3ksuO-s7HUbZrw=mo,its getting nice,2,0,1.2025.350,2026-01-21 10:26:12,,,1.2025.350
5f672895-62a3-4001-9a8b-66a806c524d8,SANJAY KUMAR YADAV,https://play-lh.googleusercontent.com/a-/ALV-UjXCDbliNe0xxrY4DWJNSSG3dyZT8BScSWYua4jg8ub_JEMx19zA,not bad,2,0,1.2026.013,2026-01-21 10:26:04,,,1.2026.013
d0b64c3a-7b4e-4585-8f75-a24db0440acb,Ryan P,https://play-lh.googleusercontent.com/a-/ALV-UjXz2UpYvqnKKzcvKQ2tXkgHyrynOyXSz0g-U6NJcZKIVSfoIfrr,Just like every other app and every other software company in the world these morons have a bunch of dumbasses coding or changing things on the app and ruining it. This is typical this happens with every app I've ever used it always seems to work at first and then there's a bunch of jackasses in the background breaking everything. here's an idea make two separate buttons one for voice chat and one for typing so that when I go to send a message I don't get cut off by the random voice chat. Morons,1,13,1.2026.013,2026-01-21 10:25:55,,,1.2026.013
1421e4fb-c738-46b2-8d6c-e16df8080efd,Nikhil Vishwakarma,https://play-lh.googleusercontent.com/a/ACg8ocJxooEN7GFFGTo03VKL5tnBJinCFWjS3m1NAAQhIHL07v8lyg=mo,The good thing in this app is that it's free but Paisa manging,4,0,1.2026.013,2026-01-21 10:25:09,,,1.2026.013
fc77bf60-d778-412c-ac18-64c4e932cdd9,Shivani Rajput,https://play-lh.googleusercontent.com/a/ACg8ocLblF3N1QBxbrGCQ8CdttbnY-uiUDJG4TDdjFQvLD_JHz4FIA=mo,nice app,5,0,1.2026.013,2026-01-21 10:24:58,,,1.2026.013
355c7851-d1ed-4794-9eaf-b71e5ed38bae,lakshamayya pulagam,https://play-lh.googleusercontent.com/a-/ALV-UjV5T3buZ0JD61uSQ4cw98Wr15igHCyCb0Gl4D7zUKrBDQbaxVnbzQ,super,5,0,1.2026.006,2026-01-21 10:24:51,,,1.2026.006
58979d09-60d8-4e4c-887c-f9e1effac6d1,Naveen Janawa,https://play-lh.googleusercontent.com/a/ACg8ocK8KyY5loIccsvtP4KCVrXmjnsC6SmLFxBq_upJ18NIX68Acg=mo,very useful,5,0,1.2026.013,2026-01-21 10:24:31,,,1.2026.013
38e0dddb-c3db-4dbb-877a-28bc65bca714,Bhoke Mwita,https://play-lh.googleusercontent.com/a/ACg8ocIlwomJ-8wQfuQOEZ0PGyQl3KfMw0MczU759s0D2LA6qnYJoQ=mo,Good app,5,0,1.2025.350,2026-01-21 10:23:59,,,1.2025.350
66ece46b-dc30-465d-93e8-f92568a846bd,Oluwa Damilola,https://play-lh.googleusercontent.com/a/ACg8ocKeOy1QCnlwn7_yqiWHHLCmzgh4Nhokmiz6_zOmSSmMz02IdsA=mo,good,5,0,,2026-01-21 10:23:42,,,
7f391943-8ac0-4ec6-93cf-b4b5db0b4616,AKSHITA singh,https://play-lh.googleusercontent.com/a/ACg8ocKHLH6a0jpvbP-KzN163c4RgGLeQDvvEP8vyFHmZz0nqKxwdg=mo,just amazing 😍,5,0,1.2026.013,2026-01-21 10:23:40,,,1.2026.013
c382c83e-badb-460c-b3f0-95bcd1d57c56,Fikerte gatachew,https://play-lh.googleusercontent.com/a/ACg8ocLgjAzP-wbVkK7sKWN2UnxKcbTUfFbRcUrUakuOO7Lay0X-7A=mo,the ive had,5,0,,2026-01-21 10:23:37,,,
6c053574-c92f-4370-a376-19e8f5a1e5fe,SALEH MOHAMMED Moti wala,https://play-lh.googleusercontent.com/a/ACg8ocJx99axz4IIzBbwN2D470pc_Qy-4FN4HG8Xnd1Snzq5c3FsNQ=mo,good,5,0,1.2026.006,2026-01-21 10:23:26,,,1.2026.006
a4ff256c-bb2d-498f-9ca6-c87387bae415,Bruce Archibald,https://play-lh.googleusercontent.com/a-/ALV-UjUBy4mDsCJlbcKhSqJUZppkSblACyB7RvCpAj0zFAz5QP19NqqN,Quick and insightful reference.,5,0,1.2026.013,2026-01-21 10:22:59,,,1.2026.013
11923a0d-5600-466f-b223-447663a9c758,Santhosh Gorakala,https://play-lh.googleusercontent.com/a/ACg8ocIn4DNmS8pVp1GORh5BIkahh5BfOpZng23lHwlXFvEMnHgLTw=mo,fantastic best for to know everything,5,0,1.2025.350,2026-01-21 10:22:50,,,1.2025.350
700b558b-af5f-49d5-a42a-5de00ca3c4f4,abolfazl zeraati,https://play-lh.googleusercontent.com/a-/ALV-UjXO82FD8yHlAzOWCxwPFqzw01Z9jmtSLpcNAaDREFXoF-vjtFMy,very good,5,0,1.2026.013,2026-01-21 10:22:48,,,1.2026.013
46062be7-6354-4c17-86e7-3f5d99cc8d3b,Mala Katakdhond,https://play-lh.googleusercontent.com/a-/ALV-UjUUMne_96o62iqW-WGcux2bwngBBYJHyBVnujs2ZOjDO_drDsBP,phaltuu lai ghan aap Time lavtai lai ani jauda tevda kon lihinar tu samaz ba 🤣,5,0,1.2026.013,2026-01-21 10:22:37,,,1.2026.013
f4fdd26d-263e-44cc-9ddc-313b65a3b475,khan sab,https://play-lh.googleusercontent.com/a-/ALV-UjWXCEPNaqDMQ50DkG7uh9k09N4PNizlg2m2bhh7gB8sNROXFjc,great job 👏 I think it's just the story of my mind.good job.,5,0,1.2026.013,2026-01-21 10:22:28,,,1.2026.013
7e25daf5-177c-4f17-9ffa-4da6a0383f78,Raja Reigns,https://play-lh.googleusercontent.com/a-/ALV-UjU5Zcd4VgGQ0_NHRQfQA2sgcKgXMQIYL8FT7Djs4uS_Xg9I-lMc,wow every photo editor is felt right now... good chatGPT,5,0,1.2025.308,2026-01-21 10:22:24,,,1.2025.308
39de504a-79c7-4163-a456-bdd07045d397,Nokuthula Sibisi,https://play-lh.googleusercontent.com/a-/ALV-UjXwqpZktnxoi6HMDMWxUVSJWRXeiYj1DVo2QvWEQCyGJEckPhEpQw,it is the best,5,0,1.2026.013,2026-01-21 10:22:21,,,1.2026.013
40b49755-2af7-45f8-884e-dfdadd8cdd34,Shaik Karimulla,https://play-lh.googleusercontent.com/a/ACg8ocImYSuOoQF7WOVmOlgJPsjR6_lkeTrfEcq3-WQvj_BVLDey3Q=mo,supb,5,0,1.2025.350,2026-01-21 10:22:06,,,1.2025.350
b67f79f9-991b-48c9-89e9-629994def948,ayeza F,https://play-lh.googleusercontent.com/a/ACg8ocJl_D7_puwNc9ernVPFXLWbbeT3p6dPyFqNMNKAx0INVj8S2Q=mo,excellent,5,0,1.2026.013,2026-01-21 10:21:41,,,1.2026.013
1235f150-c05d-47d0-ad7a-9459f36f3294,Zahraa Ali,https://play-lh.googleusercontent.com/a/ACg8ocJhhIAfgIRmvqbOEYua4e8_C6opJ3slX63Vo8TbfV3-xrMfJQ=mo,افضلل برنامج,5,0,1.2026.006,2026-01-21 10:21:39,,,1.2026.006
2f42b271-5b5b-4a18-b436-42d872da0124,Zaharatu Nuhu,https://play-lh.googleusercontent.com/a/ACg8ocLlEa94O7zili3FACrWMUoq-N23odF5amq_jPnZbE1YeWvIkGs=mo,I love it. gives accurate answers to all my questions.,5,0,1.2025.336,2026-01-21 10:21:19,,,1.2025.336
f635f05d-8704-477a-809c-e4f5aeb9dce0,Uttrina Videos,https://play-lh.googleusercontent.com/a/ACg8ocKPoOHuAlzlSHMClP60cFlTpHqq4J_GVNs-FJMBwL0YpNRiPw=mo,very good work,5,0,1.2026.013,2026-01-21 10:21:05,,,1.2026.013
5f3093e7-a896-4dd0-a8db-35c5ab28ec91,Muneesh Pal,https://play-lh.googleusercontent.com/a-/ALV-UjUnucomKmGIC57toNba33MYu6UY9NphRTFjCmpB2S_JbFH_UWpq,good,3,0,1.2026.013,2026-01-21 10:19:47,,,1.2026.013
22380f77-20fe-41b0-b22e-9bd53c40b3f3,Ali Raza,https://play-lh.googleusercontent.com/a/ACg8ocIMltK6GQVlE5tdKtFbFSUjXaGUS8nBn7bcDmzLljaRYBqhEg=mo,This is best app but without net not working 😕😔,5,0,1.2026.013,2026-01-21 10:19:35,,,1.2026.013
c6e35e03-a882-4b95-a218-a0181b21a84c,olumuyiwa awobotu,https://play-lh.googleusercontent.com/a/ACg8ocJsua0WXcRwOu3kpAV0YTbmUn1LS3wKq_tkhs71Vm0EpXt8oA=mo,love it so so much perfect assistance,5,0,1.2026.013,2026-01-21 10:19:34,,,1.2026.013
0c348c65-78e0-47bf-af9e-3bb1d54d86c9,Vikas Kalbhor,https://play-lh.googleusercontent.com/a/ACg8ocLXp8Y-0eqHxLR5UxcdH736bwmc5HBrZVRxSOkt6ejE6Juy9Q=mo,great and excellent app,5,0,1.2026.006,2026-01-21 10:19:33,,,1.2026.006
a52a184c-c77f-4ece-b988-b6187d40116a,Md Zakaria,https://play-lh.googleusercontent.com/a-/ALV-UjXb6iE8oZBMmFPzI20RCR-5-ZDTljLs7McWQK2Bo08Ka-LIrhc,good,5,0,1.2026.013,2026-01-21 10:19:26,,,1.2026.013
97b9ce21-0ada-4edc-8b9d-1835f92dfba8,Rauf Chadhar,https://play-lh.googleusercontent.com/a/ACg8ocI--LdgvYJZAE6JuDy5CoC9fSBiXcfuL60D_hmRCJKdWLEPlA=mo,This app is amazing 😍,5,0,1.2026.013,2026-01-21 10:18:41,,,1.2026.013
fc104d18-0bc3-4b06-b604-3f8f4c79bdd5,Faisal sheikh Faisal sheikh,https://play-lh.googleusercontent.com/a/ACg8ocIn6UTM1vh0TcN20l-OTlg_dIVu6pjL1udpKi7z7-jnMzLEkg=mo,good,5,0,1.2026.006,2026-01-21 10:18:26,,,1.2026.006
af47e62f-b409-45b9-a2b9-6b1b94f46ce3,Bittu Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKtLRaVhGjQZk2T6nZ1TVPNsUrnho8jTUkh9dyJG-XoT6RjGK0=mo,🥰,5,0,1.2026.013,2026-01-21 10:18:00,,,1.2026.013
06387457-638b-41b5-96c6-4322df0dd9e1,Leslie Solomon,https://play-lh.googleusercontent.com/a/ACg8ocKAOT6ytdUlQGviE11d5UHxCycTbeSdbGw84apP_aEY2I8yBw=mo,its reliable,5,0,1.2026.013,2026-01-21 10:17:27,,,1.2026.013
06ad20ff-cda9-48d6-891f-ade95d667f78,Leon Hadebe,https://play-lh.googleusercontent.com/a/ACg8ocLx5tgHYPdJqahcYD2UJgUtxLWDzqqxRYZ0lP2rY0qtU_f8fw=mo,I'm from SA 🇿🇦 and it's still best in 2k26,5,0,1.2026.013,2026-01-21 10:17:20,,,1.2026.013
77a646de-445f-4bff-b96e-299defaf7a3b,Rinku Kumbhar,https://play-lh.googleusercontent.com/a/ACg8ocI32QESu5sA4C3ca2sJYXgssMUSGBaSmquHCBBPok4x9XcY5Q=mo,The best,5,0,1.2025.329,2026-01-21 10:17:10,,,1.2025.329
838eb52c-693b-4435-836d-98b08a6c1d07,Mustakeem Khan,https://play-lh.googleusercontent.com/a/ACg8ocK-bhOibVKd-WnqzWt9QJWqEYNVkptbaDT4XxKzJA64nrDV7A=mo,very nice app 👍 💯,5,0,1.2025.350,2026-01-21 10:16:43,,,1.2025.350
332879e8-84fc-45bd-aab7-8e2f929423b5,xmenya App,https://play-lh.googleusercontent.com/a/ACg8ocKO5WZBQlMRBpi9ewzNDt6HJ_sX7APSeAoZ8nauz3I0itm0WQ=mo,sogood,5,0,1.2026.006,2026-01-21 10:16:26,,,1.2026.006
19cd9258-e394-41d6-b6f4-90b0a4295228,Abdul Basit,https://play-lh.googleusercontent.com/a-/ALV-UjVtI5WGHEi0Khpqre8cXKn0iRe_OiLzC9WCoRQsanKq-SSG5BeD,yah bahut maje ka app hai jo bhi puchta hun bahut aasani se bata chahie yah mujhe bahut sahi app laga yaar bahut jismein banaya hai na vah bahut mahan Hoga bahut,5,0,1.2026.013,2026-01-21 10:15:46,,,1.2026.013
9c7c8cee-b510-41c0-90e7-c8eecb0e3d19,Aphelele Apssh,https://play-lh.googleusercontent.com/a/ACg8ocLuyo9C-w-V1liCNgUSyGNUMld3X4ZF9e2JMeN9m_X33M9MIg=mo,good,5,0,1.2026.006,2026-01-21 10:15:27,,,1.2026.006
7c201fe8-7011-4054-ae29-45dfe64bf5a0,Charles Mary,https://play-lh.googleusercontent.com/a-/ALV-UjWaqM1sDjFkZch6NhKJ5zNEJcpTkllQPUDUbLvgf5WGgSslT7KZ,very good👍,5,0,1.2026.013,2026-01-21 10:15:03,,,1.2026.013
b8ac4c06-aff7-4f35-b257-7d31ee230317,Calvin Ziki,https://play-lh.googleusercontent.com/a/ACg8ocLTEE-P0wJSQefLSZ1_p2VhBpkVAK4JISHbCSUC6mEbFG-jrA=mo,best app in the world,5,0,1.2026.006,2026-01-21 10:14:37,,,1.2026.006
d1eaf88c-2a14-43dd-8e05-e07a8f495c04,Hafeez ur Rehman Sheikh,https://play-lh.googleusercontent.com/a-/ALV-UjUv1vWhECZTc8ncHm3lPQNsJVsqCCeAsOIZgwut3zEhbM2Lhk21MQ,good,5,0,1.2026.013,2026-01-21 10:14:17,,,1.2026.013
dc3b7f70-a00e-4b0c-8ca6-cd9dfb491d56,Smangele Nkomo,https://play-lh.googleusercontent.com/a-/ALV-UjVc5MsXkDbiWZq6ORAB-FP0OZX8yiAeVTyqpfBdxYAVetAWq3ta,so helpful,5,0,1.2026.013,2026-01-21 10:14:14,,,1.2026.013
6afca8df-4f6f-4b79-9f5f-154f6642b58f,Great Oghenevwede,https://play-lh.googleusercontent.com/a/ACg8ocIbkUeoeK2c6wWa2Vo5C_N_lQVd60tANrsT1q4k3hI-edKOeQ=mo,this app is so nice that it teaches and answers any questions I asked it,4,0,1.2026.006,2026-01-21 10:13:22,,,1.2026.006
a7834373-46e9-49a8-8f80-8159186508a1,Khushi saundik,https://play-lh.googleusercontent.com/a-/ALV-UjV5BZACddp9l4xwAAy66bJcZkfUYF_EdeiPZdSgl5mJ29NqtSpp,helpful,5,0,1.2026.013,2026-01-21 10:12:50,,,1.2026.013
dd460eeb-ea3b-41d3-902a-d2eaf61265a5,Kumar Anand,https://play-lh.googleusercontent.com/a/ACg8ocKMLHNJBwTvfX6hx4x1nDb1nRZLiaA9p_IH6_MRRnOiud8DNw=mo,very good aap,5,0,1.2026.013,2026-01-21 10:12:35,,,1.2026.013
